task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_features
multi,RF,BBA,0.3,0.7868186582809225,0.7850875045549369,0.14445754716981132,0.10727399744826185,0.6423611111111112,0.7161227172078802,0.2596618093205498,0.8609800838574424,263.0
multi,RF,DBA-style,0.05,0.7868186582809225,0.7850875045549369,0.7056472746331237,0.7031725011387273,0.08117138364779872,0.08789427426874574,0.06025881413206655,0.8609800838574424,263.0
multi,RF,DBA-style,0.1,0.7868186582809225,0.7850875045549369,0.7063024109014675,0.7037304024671525,0.08051624737945495,0.0856708769791071,0.05999674342736831,0.8609800838574424,263.0
multi,RF,DBA-style,0.2,0.7868186582809225,0.7850875045549369,0.7053852201257862,0.7027882987246824,0.08143343815513629,0.08682249527199598,0.05998755514983025,0.8609800838574424,263.0
multi,RF,DBA-style,0.3,0.7868186582809225,0.7850875045549369,0.7051231656184487,0.7025306932087699,0.0816954926624738,0.08708250567241199,0.05998755514983025,0.8609800838574424,263.0
multi,RF,FGSM-SNN,0.05,0.7868186582809225,0.7850875045549369,0.3573768343815514,0.2876251427853276,0.4294418238993711,0.45641750179801654,0.09867258193217339,0.8609800838574424,263.0
multi,RF,FGSM-SNN,0.1,0.7868186582809225,0.7850875045549369,0.3417190775681342,0.2510331473387382,0.44509958071278827,0.48335034721362125,0.08224268892615971,0.8609800838574424,263.0
multi,RF,FGSM-SNN,0.2,0.7868186582809225,0.7850875045549369,0.3327437106918239,0.23175223958988062,0.4540749475890985,0.49506704643360705,0.052633606431089455,0.8609800838574424,263.0
multi,RF,FGSM-SNN,0.3,0.7868186582809225,0.7850875045549369,0.30948637316561844,0.20162053355302978,0.477332285115304,0.521129597533383,0.04719136707251315,0.8609800838574424,263.0
multi,RF,PGD-10-SNN,0.05,0.7868186582809225,0.7850875045549369,0.373624213836478,0.31154958051341197,0.4131944444444444,0.441163512463934,0.12482515183126715,0.8609800838574424,263.0
multi,RF,PGD-10-SNN,0.1,0.7868186582809225,0.7850875045549369,0.36910377358490565,0.2942847627308959,0.4177148846960168,0.44418509018985936,0.12576975115382558,0.8609800838574424,263.0
multi,RF,PGD-10-SNN,0.2,0.7868186582809225,0.7850875045549369,0.3625524109014675,0.28712922922627276,0.42426624737945495,0.4616822833127825,0.1231585417252217,0.8609800838574424,263.0
multi,RF,PGD-10-SNN,0.3,0.7868186582809225,0.7850875045549369,0.35062893081761004,0.2742258547209929,0.43618972746331236,0.4739450598726327,0.11355176623290364,0.8609800838574424,263.0
multi,RF,PGD-20-SNN,0.05,0.7868186582809225,0.7850875045549369,0.37421383647798745,0.3114649857205358,0.412604821802935,0.4392221776482693,0.12636522739082443,0.8609800838574424,263.0
multi,RF,PGD-20-SNN,0.1,0.7868186582809225,0.7850875045549369,0.3712657232704403,0.2976343227756545,0.4155529350104822,0.44141894798303644,0.1270779267235427,0.8609800838574424,263.0
multi,RF,PGD-20-SNN,0.2,0.7868186582809225,0.7850875045549369,0.3635351153039832,0.2896451048046754,0.4232835429769392,0.4648217716421619,0.12856706234195586,0.8609800838574424,263.0
multi,RF,PGD-20-SNN,0.3,0.7868186582809225,0.7850875045549369,0.3529874213836478,0.27698388824055403,0.43383123689727465,0.4724649357477529,0.11538657486470436,0.8609800838574424,263.0
multi,XGBoost,BBA,0.05,0.7968422431865828,0.7951918655641197,0.0020964360587002098,0.002107455620850165,0.7947458071278826,0.9958931930660991,0.2526364542919532,0.8728380503144655,263.0
multi,XGBoost,BBA,0.1,0.7968422431865828,0.7951918655641197,0.0006551362683438155,0.0007925990050208757,0.796187106918239,0.9987176839709252,0.15526244003044282,0.8728380503144655,263.0
multi,XGBoost,BBA,0.2,0.7968422431865828,0.7951918655641197,0.0002620545073375262,0.00031080291816057464,0.7965801886792453,0.9994844414301874,0.1657666823269411,0.8728380503144655,263.0
