task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,RF,FGSM-SNN,0.2,0.8398846960167715,0.8394961456196789,0.560272536687631,0.4703172573528076,0.2796121593291405,0.12260711030082042,0.12260711030082042,0.9040880503144654,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.2,0.8398846960167715,0.8394961456196789,0.6457023060796646,0.5112152652592504,0.1941823899371069,0.005925250683682771,0.005925250683682771,0.9040880503144654,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.2,0.8398846960167715,0.8394961456196789,0.6480607966457023,0.5128222795064425,0.19182389937106925,0.0031905195989061076,0.0031905195989061076,0.9040880503144654,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.2,0.8398846960167715,0.8394961456196789,0.5036687631027253,0.4364310021168962,0.33621593291404617,0.12397447584320875,0.12397447584320875,0.9040880503144654,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.2,0.8398846960167715,0.8394961456196789,0.779874213836478,0.7800268597551681,0.06001048218029348,0.0601640838650866,0.0601640838650866,0.9040880503144654,2,263,,,,,,,175.0
binary,1,RF,FGSM-SNN,0.3,0.8398846960167715,0.8394961456196789,0.5576519916142557,0.46785594206829517,0.2822327044025158,0.1253418413855971,0.1253418413855971,0.9040880503144654,2,263,,,,,,,
binary,1,RF,PGD-10-SNN,0.3,0.8398846960167715,0.8394961456196789,0.6457023060796646,0.5121539951398516,0.1941823899371069,0.005925250683682771,0.005925250683682771,0.9040880503144654,2,263,10.0,10.0,0.03,,,,
binary,1,RF,PGD-20-SNN,0.3,0.8398846960167715,0.8394961456196789,0.6477987421383647,0.5126961179797512,0.19208595387840677,0.004557885141294439,0.004557885141294439,0.9040880503144654,2,263,20.0,19.0,0.015789473684210527,,,,
binary,1,RF,BBA,0.3,0.8398846960167715,0.8394961456196789,0.5044549266247379,0.4368837998916908,0.3354297693920336,0.12260711030082042,0.12260711030082042,0.9040880503144654,2,263,,,,170.0,280.0,200.0,
binary,1,RF,DBA-style,0.3,0.8398846960167715,0.8394961456196789,0.7796121593291404,0.77974602321568,0.060272536687631106,0.0601640838650866,0.0601640838650866,0.9040880503144654,2,263,,,,,,,175.0
binary,1,DT,FGSM-SNN,0.05,0.8367400419287212,0.8380335495080999,0.6734800838574424,0.6278834370880899,0.1632599580712788,0.09698681732580038,0.09698681732580038,0.8996331236897275,2,263,,,,,,,
binary,1,DT,PGD-10-SNN,0.05,0.8367400419287212,0.8380335495080999,0.6289308176100629,0.5814590380177228,0.20780922431865834,0.1492467043314501,0.1492467043314501,0.8996331236897275,2,263,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.05,0.8367400419287212,0.8380335495080999,0.6470125786163522,0.6174235984302309,0.189727463312369,0.1690207156308851,0.1690207156308851,0.8996331236897275,2,263,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.05,0.8367400419287212,0.8380335495080999,0.06027253668763103,0.07406699268682686,0.7764675052410902,0.891713747645951,0.891713747645951,0.8996331236897275,2,263,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.05,0.8367400419287212,0.8380335495080999,0.20151991614255765,0.2186470120114,0.6352201257861636,0.6393596986817326,0.6393596986817326,0.8996331236897275,2,263,,,,,,,105.0
binary,1,DT,FGSM-SNN,0.1,0.8367400419287212,0.8380335495080999,0.6763626834381551,0.6298897605097867,0.1603773584905661,0.09180790960451977,0.09180790960451977,0.8996331236897275,2,263,,,,,,,
binary,1,DT,PGD-10-SNN,0.1,0.8367400419287212,0.8380335495080999,0.689727463312369,0.662392666782753,0.1470125786163522,0.09133709981167608,0.09133709981167608,0.8996331236897275,2,263,10.0,3.0,0.1,,,,
