task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,2,XGBoost,PGD-20-SNN,0.2,0.870020964360587,0.8706206344435619,0.22641509433962265,0.24054184808901793,0.6436058700209644,0.6529411764705882,0.6529411764705882,0.8954402515723271,2,716,20.0,15.5,0.01935483870967742,,,,
binary,2,XGBoost,BBA,0.2,0.870020964360587,0.8706206344435619,0.02541928721174004,0.032298670078398026,0.8446016771488469,0.9561085972850679,0.9561085972850679,0.8954402515723271,2,716,,,,170.0,170.0,165.0,
binary,2,XGBoost,DBA-style,0.2,0.870020964360587,0.8706206344435619,0.4481132075471698,0.4116493847957042,0.42190775681341713,0.2429864253393665,0.2429864253393665,0.8954402515723271,2,716,,,,,,,160.0
binary,2,XGBoost,FGSM-SNN,0.3,0.870020964360587,0.8706206344435619,0.3480083857442348,0.33637202447906983,0.5220125786163521,0.45429864253393665,0.45429864253393665,0.8954402515723271,2,716,,,,,,,
binary,2,XGBoost,PGD-10-SNN,0.3,0.870020964360587,0.8706206344435619,0.20754716981132076,0.22394195492662475,0.6624737945492662,0.6945701357466063,0.6945701357466063,0.8954402515723271,2,716,10.0,8.0,0.0375,,,,
binary,2,XGBoost,PGD-20-SNN,0.3,0.870020964360587,0.8706206344435619,0.21750524109014674,0.2327671241283275,0.6525157232704402,0.6800904977375566,0.6800904977375566,0.8954402515723271,2,716,20.0,15.5,0.01935483870967742,,,,
binary,2,XGBoost,BBA,0.3,0.870020964360587,0.8706206344435619,0.01310272536687631,0.01685120292915391,0.8569182389937107,0.9773755656108597,0.9773755656108597,0.8954402515723271,2,716,,,,170.0,170.0,165.0,
binary,2,XGBoost,DBA-style,0.3,0.870020964360587,0.8706206344435619,0.4473270440251572,0.41113590648164905,0.42269392033542974,0.24434389140271492,0.24434389140271492,0.8954402515723271,2,716,,,,,,,160.0
binary,2,LightGBM,FGSM-SNN,0.05,0.8658280922431866,0.8664678378674519,0.5096960167714885,0.44137541462863067,0.3561320754716981,0.22035438437074056,0.22035438437074056,0.8938679245283019,2,716,,,,,,,
binary,2,LightGBM,PGD-10-SNN,0.05,0.8658280922431866,0.8664678378674519,0.4748427672955975,0.4218534339066422,0.3909853249475891,0.2785097682871422,0.2785097682871422,0.8938679245283019,2,716,10.0,3.0,0.1,,,,
binary,2,LightGBM,PGD-20-SNN,0.05,0.8658280922431866,0.8664678378674519,0.4740566037735849,0.42137575858867643,0.3917714884696017,0.2748750567923671,0.2748750567923671,0.8938679245283019,2,716,20.0,17.0,0.01764705882352941,,,,
binary,2,LightGBM,BBA,0.05,0.8658280922431866,0.8664678378674519,0.20466457023060797,0.22136007030380309,0.6611635220125787,0.6451612903225806,0.6451612903225806,0.8938679245283019,2,716,,,,200.0,130.0,120.0,
binary,2,LightGBM,DBA-style,0.05,0.8658280922431866,0.8664678378674519,0.43212788259958074,0.39669581007739896,0.43370020964360584,0.25806451612903225,0.25806451612903225,0.8938679245283019,2,716,,,,,,,35.0
binary,2,LightGBM,FGSM-SNN,0.1,0.8658280922431866,0.8664678378674519,0.3833857442348008,0.3636402389479989,0.48244234800838576,0.44525215810995,0.44525215810995,0.8938679245283019,2,716,,,,,,,
binary,2,LightGBM,PGD-10-SNN,0.1,0.8658280922431866,0.8664678378674519,0.3162997903563941,0.3174129020293322,0.5495283018867925,0.5297592003634711,0.5297592003634711,0.8938679245283019,2,716,10.0,3.0,0.1,,,,
binary,2,LightGBM,PGD-20-SNN,0.1,0.8658280922431866,0.8664678378674519,0.3249475890985325,0.3239877527523285,0.5408805031446541,0.5197637437528396,0.5197637437528396,0.8938679245283019,2,716,20.0,17.0,0.01764705882352941,,,,
binary,2,LightGBM,BBA,0.1,0.8658280922431866,0.8664678378674519,0.056865828092243186,0.07010585104751627,0.8089622641509434,0.9014084507042254,0.9014084507042254,0.8938679245283019,2,716,,,,200.0,130.0,120.0,
binary,2,LightGBM,DBA-style,0.1,0.8658280922431866,0.8664678378674519,0.43212788259958074,0.39669581007739896,0.43370020964360584,0.25806451612903225,0.25806451612903225,0.8938679245283019,2,716,,,,,,,35.0
