task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,2,XGBoost,PGD-10-SNN,0.2,0.8577044025157232,0.8572338247505973,0.04769392033542977,0.042573999426541394,0.8100104821802935,0.9298737727910238,0.029453015427769985,0.8466981132075472,6,716,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.2,0.8577044025157232,0.8572338247505973,0.04585953878406709,0.04113975060097997,0.8118448637316561,0.9312762973352033,0.03506311360448808,0.8466981132075472,6,716,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.2,0.8577044025157232,0.8572338247505973,0.006027253668763103,0.005726994877938274,0.8516771488469601,0.989247311827957,0.7788686302010285,0.8466981132075472,6,716,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.2,0.8577044025157232,0.8572338247505973,0.3280922431865828,0.30752352645023884,0.5296121593291404,0.46610565684899485,0.20570359981299674,0.8466981132075472,6,716,,,,,,,160.0
multi,2,XGBoost,FGSM-SNN,0.3,0.8577044025157232,0.8572338247505973,0.12866876310272538,0.09866132316329722,0.7290356394129979,0.8158017765310893,0.0729312762973352,0.8466981132075472,6,716,,,,,,,
multi,2,XGBoost,PGD-10-SNN,0.3,0.8577044025157232,0.8572338247505973,0.06210691823899371,0.056294311861714234,0.7955974842767295,0.9107059373539037,0.030855539971949508,0.8466981132075472,6,716,10.0,8.0,0.0375,,,,
multi,2,XGBoost,PGD-20-SNN,0.3,0.8577044025157232,0.8572338247505973,0.05241090146750524,0.04652266873861809,0.805293501048218,0.9237961664329126,0.031323048153342685,0.8466981132075472,6,716,20.0,15.5,0.01935483870967742,,,,
multi,2,XGBoost,BBA,0.3,0.8577044025157232,0.8572338247505973,0.0018343815513626835,0.00182874163882967,0.8558700209643605,0.9967274427302478,0.7924263674614306,0.8466981132075472,6,716,,,,170.0,170.0,165.0,
multi,2,XGBoost,DBA-style,0.3,0.8577044025157232,0.8572338247505973,0.324685534591195,0.3047259330717008,0.5330188679245282,0.47171575502571295,0.2080411407199626,0.8466981132075472,6,716,,,,,,,160.0
multi,2,LightGBM,FGSM-SNN,0.05,0.8708071278825996,0.8703084092416964,0.31813417190775684,0.23396417578431916,0.5526729559748428,0.6078886310904872,0.07981438515081206,0.8472222222222222,6,716,,,,,,,
