task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,3,LightGBM,PGD-10-SNN-targeted-benign,0.2,3,0.949685534591195,0.9496560500992429,0.5372117400419287,0.4789654220303126,0.41247379454926625,0.3848768054375531,0.8666142557651991,6,4398,2354,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-20-SNN-targeted-benign,0.2,3,0.949685534591195,0.9496560500992429,0.5576519916142557,0.48448825977560817,0.39203354297693926,0.43075615972812237,0.8666142557651991,6,4398,2354,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,3,LightGBM,BBA-targeted-benign,0.2,3,0.949685534591195,0.9496560500992429,0.5927672955974843,0.5101321709761637,0.35691823899371067,0.578589634664401,0.8666142557651991,6,4398,2354,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,3,LightGBM,DBA-style-targeted-benign,0.2,3,0.949685534591195,0.9496560500992429,0.804769392033543,0.7757077127697859,0.14491614255765195,0.23491928632115547,0.8666142557651991,6,4398,2354,,,,,,,35.0
multi_targeted_non_malicious,3,LightGBM,FGSM-SNN-targeted-benign,0.3,3,0.949685534591195,0.9496560500992429,0.4811320754716981,0.4175337716651988,0.46855345911949686,0.3037383177570093,0.8666142557651991,6,4398,2354,,,,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-10-SNN-targeted-benign,0.3,3,0.949685534591195,0.9496560500992429,0.5256813417190775,0.4719597734747815,0.42400419287211744,0.37595581988105353,0.8666142557651991,6,4398,2354,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-20-SNN-targeted-benign,0.3,3,0.949685534591195,0.9496560500992429,0.5681341719077568,0.4988892981509637,0.38155136268343814,0.36406117247238745,0.8666142557651991,6,4398,2354,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,3,LightGBM,BBA-targeted-benign,0.3,3,0.949685534591195,0.9496560500992429,0.5946016771488469,0.5124800119987468,0.35508385744234805,0.5756159728122345,0.8666142557651991,6,4398,2354,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,3,LightGBM,DBA-style-targeted-benign,0.3,3,0.949685534591195,0.9496560500992429,0.8045073375262054,0.7754776437076906,0.14517819706498958,0.23534409515717927,0.8666142557651991,6,4398,2354,,,,,,,35.0
multi_targeted_non_malicious,4,RF,FGSM-SNN-targeted-benign,0.05,3,0.9192872117400419,0.918842084104181,0.6768867924528302,0.6558275484908832,0.24240041928721168,0.07708964919878736,0.8773584905660378,6,4398,2309,,,,,,,
multi_targeted_non_malicious,4,RF,PGD-10-SNN-targeted-benign,0.05,3,0.9192872117400419,0.918842084104181,0.7075471698113207,0.683998557352124,0.2117400419287212,0.09181463837158943,0.8773584905660378,6,4398,2309,10.0,10.0,0.03,,,,
multi_targeted_non_malicious,4,RF,PGD-20-SNN-targeted-benign,0.05,3,0.9192872117400419,0.918842084104181,0.7054507337526206,0.681500766985107,0.21383647798742134,0.09874404504114336,0.8773584905660378,6,4398,2309,20.0,19.0,0.015789473684210527,,,,
multi_targeted_non_malicious,4,RF,BBA-targeted-benign,0.05,3,0.9192872117400419,0.918842084104181,0.8839098532494759,0.8832992586227945,0.035377358490566,0.0584668687743612,0.8773584905660378,6,4398,2309,,,,170.0,280.0,200.0,
multi_targeted_non_malicious,4,RF,DBA-style-targeted-benign,0.05,3,0.9192872117400419,0.918842084104181,0.9106394129979035,0.9101611788398486,0.00864779874213839,0.01429190125595496,0.8773584905660378,6,4398,2309,,,,,,,175.0
multi_targeted_non_malicious,4,RF,FGSM-SNN-targeted-benign,0.1,3,0.9192872117400419,0.918842084104181,0.6365303983228512,0.5866425973171726,0.2827568134171907,0.1797314854915548,0.8773584905660378,6,4398,2309,,,,,,,
