task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,1,DT,PGD-20-SNN-targeted-benign,0.3,3,0.8936058700209644,0.8935463608516441,0.3917714884696017,0.30186736469657355,0.5018343815513626,0.6203662349263064,0.8411949685534591,6,716,2239,20.0,9.5,0.031578947368421054,,,,
multi_targeted_non_malicious,1,DT,BBA-targeted-benign,0.3,3,0.8936058700209644,0.8935463608516441,0.30686582809224316,0.16644843040892474,0.5867400419287212,1.0,0.8411949685534591,6,716,2239,,,,80.0,160.0,115.0,
multi_targeted_non_malicious,1,DT,DBA-style-targeted-benign,0.3,3,0.8936058700209644,0.8935463608516441,0.4719601677148847,0.43480140461165206,0.4216457023060797,0.7186243858865565,0.8411949685534591,6,716,2239,,,,,,,105.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.05,3,0.9462788259958071,0.9462196502663888,0.3831236897274633,0.2715601645088357,0.5631551362683438,0.8311412812897752,0.8598008385744235,6,716,2357,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.05,3,0.9462788259958071,0.9462196502663888,0.3946540880503145,0.2874196552395388,0.5516247379454926,0.8532032244378447,0.8598008385744235,6,716,2357,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.05,3,0.9462788259958071,0.9462196502663888,0.39308176100628933,0.28524973037688395,0.5531970649895178,0.855748833262622,0.8598008385744235,6,716,2357,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.05,3,0.9462788259958071,0.9462196502663888,0.4971174004192872,0.446243865974422,0.44916142557651995,0.7271955876113704,0.8598008385744235,6,716,2357,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.05,3,0.9462788259958071,0.9462196502663888,0.89937106918239,0.8993647851481962,0.04690775681341719,0.0759439966058549,0.8598008385744235,6,716,2357,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.1,3,0.9462788259958071,0.9462196502663888,0.3729035639412998,0.25489735683699183,0.5733752620545074,0.8773865082732287,0.8598008385744235,6,716,2357,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.1,3,0.9462788259958071,0.9462196502663888,0.3946540880503145,0.28684750926672586,0.5516247379454926,0.8544760288502333,0.8598008385744235,6,716,2357,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.1,3,0.9462788259958071,0.9462196502663888,0.39570230607966456,0.2883838459205274,0.5505765199161425,0.851930420025456,0.8598008385744235,6,716,2357,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.1,3,0.9462788259958071,0.9462196502663888,0.42479035639413,0.3394363695263731,0.5214884696016772,0.8442935935511243,0.8598008385744235,6,716,2357,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.1,3,0.9462788259958071,0.9462196502663888,0.8964884696016772,0.8966172732531884,0.049790356394129986,0.08061094611794654,0.8598008385744235,6,716,2357,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.2,3,0.9462788259958071,0.9462196502663888,0.3637316561844864,0.23865806015879146,0.5825471698113207,0.9172677131947391,0.8598008385744235,6,716,2357,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.2,3,0.9462788259958071,0.9462196502663888,0.4019916142557652,0.2973390425976948,0.5442872117400419,0.8515061518879932,0.8598008385744235,6,716,2357,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.2,3,0.9462788259958071,0.9462196502663888,0.4056603773584906,0.30238618391450856,0.5406184486373166,0.8472634705133645,0.8598008385744235,6,716,2357,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.2,3,0.9462788259958071,0.9462196502663888,0.38522012578616355,0.2750709598497825,0.5610587002096437,0.9083580823080186,0.8598008385744235,6,716,2357,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.2,3,0.9462788259958071,0.9462196502663888,0.8972746331236897,0.8973459224763668,0.049004192872117436,0.07933814170555792,0.8598008385744235,6,716,2357,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.3,3,0.9462788259958071,0.9462196502663888,0.35927672955974843,0.23098816928407515,0.5870020964360587,0.9287229529062367,0.8598008385744235,6,716,2357,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.3,3,0.9462788259958071,0.9462196502663888,0.4001572327044025,0.29613540249098774,0.5461215932914046,0.8510818837505303,0.8598008385744235,6,716,2357,10.0,8.0,0.0375,,,,
