task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,3,XGBoost,DBA-style-targeted-benign,0.2,3,0.9177148846960168,0.9176444608364867,0.800314465408805,0.7968829486996161,0.11740041928721179,0.19554779572239198,0.865041928721174,6,716,2291,,,,,,,160.0
multi_targeted_non_malicious,3,XGBoost,FGSM-SNN-targeted-benign,0.3,3,0.9177148846960168,0.9176444608364867,0.47117400419287214,0.3869611494790233,0.44654088050314467,0.46486250545613267,0.865041928721174,6,716,2291,,,,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-10-SNN-targeted-benign,0.3,3,0.9177148846960168,0.9176444608364867,0.4722222222222222,0.3931972714709353,0.4454926624737946,0.6006110868616324,0.865041928721174,6,716,2291,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,3,XGBoost,PGD-20-SNN-targeted-benign,0.3,3,0.9177148846960168,0.9176444608364867,0.47562893081761004,0.39784674281470345,0.44208595387840677,0.6054124836316019,0.865041928721174,6,716,2291,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,3,XGBoost,BBA-targeted-benign,0.3,3,0.9177148846960168,0.9176444608364867,0.3299266247379455,0.193143418045443,0.5877882599580713,0.9790484504583151,0.865041928721174,6,716,2291,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,3,XGBoost,DBA-style-targeted-benign,0.3,3,0.9177148846960168,0.9176444608364867,0.80083857442348,0.7974431471809583,0.11687631027253675,0.19467481449148843,0.865041928721174,6,716,2291,,,,,,,160.0
multi_targeted_non_malicious,3,LightGBM,FGSM-SNN-targeted-benign,0.05,3,0.9161425576519916,0.9160669093109957,0.5862159329140462,0.5052940001524262,0.32992662473794543,0.23356704645048204,0.874475890985325,6,716,2282,,,,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-10-SNN-targeted-benign,0.05,3,0.9161425576519916,0.9160669093109957,0.5788784067085954,0.4925158581948107,0.33726415094339623,0.2537248028045574,0.874475890985325,6,716,2282,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-20-SNN-targeted-benign,0.05,3,0.9161425576519916,0.9160669093109957,0.5773060796645703,0.4918803456929903,0.33883647798742134,0.2668711656441718,0.874475890985325,6,716,2282,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,3,LightGBM,BBA-targeted-benign,0.05,3,0.9161425576519916,0.9160669093109957,0.36215932914046123,0.24756001022173485,0.5539832285115304,0.9263803680981595,0.874475890985325,6,716,2282,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,3,LightGBM,DBA-style-targeted-benign,0.05,3,0.9161425576519916,0.9160669093109957,0.6687631027253669,0.64421868772051,0.24737945492662472,0.4136722173531989,0.874475890985325,6,716,2282,,,,,,,35.0
multi_targeted_non_malicious,3,LightGBM,FGSM-SNN-targeted-benign,0.1,3,0.9161425576519916,0.9160669093109957,0.5822851153039832,0.48972353957783055,0.3338574423480084,0.2541630148992112,0.874475890985325,6,716,2282,,,,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-10-SNN-targeted-benign,0.1,3,0.9161425576519916,0.9160669093109957,0.6160901467505241,0.5545257201317181,0.3000524109014675,0.3654688869412796,0.874475890985325,6,716,2282,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,3,LightGBM,PGD-20-SNN-targeted-benign,0.1,3,0.9161425576519916,0.9160669093109957,0.609538784067086,0.5407166529397524,0.30660377358490565,0.3531989482909728,0.874475890985325,6,716,2282,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,3,LightGBM,BBA-targeted-benign,0.1,3,0.9161425576519916,0.9160669093109957,0.3218029350104822,0.17612608010050596,0.5943396226415094,0.9938650306748467,0.874475890985325,6,716,2282,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,3,LightGBM,DBA-style-targeted-benign,0.1,3,0.9161425576519916,0.9160669093109957,0.6614255765199162,0.6366025563367668,0.2547169811320754,0.4259421560035057,0.874475890985325,6,716,2282,,,,,,,35.0
